,ID,community,CPDB,NicheNet
13508,CXCL2_CHRM2,False,False,True
13509,CXCL3_GABBR2,False,False,True
13510,HLA-A_KIR2DL1,True,False,False
13511,POMC_ADRB2,True,False,True
13512,WNT3_SFRP1,False,True,True
13513,CXCL10_AGTR2,False,False,True
13514,PPY_LPAR3,False,False,True
13515,LDLR_LRP2,True,False,False
13516,ADM_PTGIR,False,False,True
13517,POMC_GPR55,False,False,True
13518,PPBP_TAS2R13,False,False,True
13519,CXCL11_PTGDR2,False,False,True
13520,C3_CR1,True,False,False
13521,CADM2_CADM1,True,False,False
13522,CALCB_CALCR,True,False,True
13523,CCN3_PLXNA1,True,False,False
13524,CPAMD8_SCTR,True,False,False
13525,GP1BB_SELP,True,False,False
13526,PIK3R1_EPN1,True,False,False
13527,ROR2_FZD10,True,False,False
13528,PECAM1_PECAM1,False,False,True
13529,CRH_FSHR,False,False,True
13530,CCL27_NMUR1,False,False,True
13531,ADM_ADORA2B,False,False,True
13532,INSL3_MC5R,False,False,True
13533,PROK1_F2RL1,False,False,True
13534,GSTP1_HMMR,False,False,True
13535,F2_MCHR1,False,False,True
13536,PF4_GALR2,False,False,True
13537,RET_GFRA3,True,True,True
13538,FST_BMPR1B,True,False,False
13539,PPY_OPRM1,False,False,True
13540,IRAK4_TLR4,True,False,False
13541,HSPG2_ITGB1,True,False,True
13542,MATN1_COL2A1,True,False,False
13543,F2_AVPR1A,False,False,True
13544,CD244_IYD,True,False,False
13545,PROK1_CHRM1,False,False,True
13546,AGT_GPR55,False,False,True
13547,FAM213B_PTGFR,False,True,False
13548,CCL14_ACKR1,True,False,False
13549,SEMA5A_PLXNB3,True,True,True
13550,FCN2_LRP1,True,False,False
13551,SCT_GPR83,False,False,True
13552,VIP_CRHR1,False,False,True
13553,ADCYAP1_HTR6,False,False,True
13554,CCL27_LPAR2,False,False,True
13555,KNG1_NTSR2,False,False,True
13556,CCL27_CXCR6,False,False,True
13557,FGF22_FGFR1,True,False,True
13558,TAC3_EDNRB,False,False,True
13559,CCL19_SSTR4,False,False,True
13560,SST_TAS2R31,False,False,True
13561,CXCL12_LPAR5,False,False,True
13562,C3_NMUR2,False,False,True
13563,TNXB_SDC4,True,False,False
13564,COL3A1_CD93,True,False,False
13565,PTPRC_CD28,False,False,True
13566,CCL19_LPAR1,False,False,True
13567,CXCL3_S1PR2,False,False,True
13568,CCL5_CNR1,False,False,True
13569,FASLG_FAS,True,True,True
13570,SAA1_CCR7,False,False,True
13571,LAMC3_ITGA2,True,False,True
13572,CALCA_PTGER4,False,False,True
13573,RLN1_ADORA2B,False,False,True
13574,RLN3_CCR9,False,False,True
13575,BMP6_HFE2,False,False,True
13576,LHB_RXFP1,False,False,True
13577,CCL28_OXGR1,False,False,True
13578,HCRT_EDNRB,False,False,True
13579,C5_SUCNR1,False,False,True
13580,CXCL5_ADORA1,False,False,True
13581,UTS2_CHRM3,False,False,True
13582,CDH1_ITGB1,False,True,False
13583,COL2A1_OR1E1,True,False,False
13584,PECAM1_ITGA5,False,False,True
13585,IGFBP4_WNT2,True,False,False
13586,APLN_CCR10,False,False,True
13587,CXCL11_CCR9,False,False,True
13588,XCL2_F2RL1,False,False,True
13589,GRP_HTR2B,False,False,True
13590,CD300LF_SIGLEC5,True,False,False
13591,CGA_RAMP3,True,False,True
13592,WNT5A_SFRP1,False,True,True
13593,PF4_ACKR3,False,False,True
13594,NTS_ADRA1B,False,False,True
13595,COL5A2_CD93,True,False,False
13596,RAET1G_KLRK1,True,True,False
13597,MT-RNR2_FPR2,True,True,False
13598,INSL3_CALCRL,False,False,True
13599,PCDHGB1_PCDHA5,False,False,True
13600,CALCB_MC4R,False,False,True
13601,PLXNB3_MET,False,False,True
13602,CCL25_APLNR,False,False,True
13603,CCL5_ADORA3,False,False,True
13604,F11_GP1BA,True,False,False
13605,LIPH_LPAR1,True,False,True
13606,SFRP4_WNT16,True,True,False
13607,ADM_VIPR1,True,False,True
13608,AVP_GPR132,False,False,True
13609,PMCH_ADORA3,False,False,True
13610,ANG_EGFR,True,False,False
13611,RSPO2_ZNRF3,True,False,False
13612,ADAM15_ITGAV,True,False,False
13613,ADM_HTR4,False,False,True
13614,GIP_GPR176,False,False,True
13615,RLN3_LHCGR,False,False,True
13616,F2_NMUR2,False,False,True
13617,CXCL10_RXFP4,False,False,True
13618,CXCL5_C3AR1,False,False,True
13619,RABEP2_NTRK1,False,False,True
13620,PDYN_SUCNR1,False,False,True
13621,VTN_ITGB8,True,False,True
13622,CXCL9_TAS2R13,False,False,True
13623,GAL_CCR9,False,False,True
13624,SCT_ADRB1,False,False,True
13625,GCG_IDE,False,True,False
13626,GIP_HTR4,False,False,True
13627,FRZB_WNT5A,False,True,False
13628,AXL_IL1RL1,True,False,False
13629,APP_APLP1,True,False,False
13630,TNFSF12_TNFRSF8,True,False,False
13631,CALCB_GPR45,False,False,True
13632,BMP4_BMPR2,True,True,True
13633,PPBP_MCHR1,False,False,True
13634,GIP_MC5R,False,False,True
13635,CCL14_ACKR2,True,True,True
13636,RLN3_GPR150,False,False,True
13637,WNT5A_FZD8,True,True,True
13638,FGF19_KLB,True,False,False
13639,HHLA3_CHRM3,True,False,False
13640,PF4_NPY5R,False,False,True
13641,DAG1_SARAF,True,False,False
13642,WNT6_FZD3,True,True,False
13643,PF4_SSTR2,False,False,True
13644,APLN_ADRA2C,False,False,True
13645,IGSF21_ILDR2,True,False,False
13646,ITGB7_PTCH2,False,False,True
13647,RYK_FZD2,True,False,False
13648,INSL3_RXFP3,True,False,False
13649,CCL25_HRH4,False,False,True
13650,INSL5_TAS2R16,False,False,True
13651,AVP_GPR150,False,False,True
13652,WNT8A_CER1,False,True,False
13653,CXCL5_TAS2R13,False,False,True
13654,GAS6_MERTK,True,True,True
13655,LAMB1_NTRK1,False,False,True
13656,ITGB1_SLC1A5,False,False,True
13657,HCRT_PROKR1,False,False,True
13658,SAA1_HCAR2,False,False,True
13659,TAC1_NPFFR2,False,False,True
13660,JAG2_DLG1,False,False,True
13661,RLN3_OPRL1,False,False,True
13662,PYY_GRM8,False,False,True
13663,CXCL13_HCAR1,False,False,True
13664,WNT9A_FZD8,True,True,False
13665,CXCL5_HTR1A,False,False,True
13666,NTN1_MCAM,True,False,False
13667,PTH_GPR150,False,False,True
13668,CCL5_ADRA2C,False,False,True
13669,SIGLEC7_PCDHAC1,True,False,False
13670,CXCL6_NMUR1,False,False,True
13671,ICAM1_CAV1,True,False,False
13672,CCL5_ACKR2,True,True,True
13673,XCL2_PTGFR,False,False,True
13674,KLRB1_CLEC2D,False,True,False
13675,RPS27A_TGFBR1,True,False,False
13676,PSEN1_CXCR1,False,False,True
13677,CXCL5_TAS2R7,False,False,True
13678,KISS1_NPFFR1,False,False,True
13679,TGFA_EGFR,True,True,True
13680,WNT16_FZD2,True,True,False
13681,CXCL2_C5AR1,False,False,True
13682,WNT2_LRP6,True,True,True
13683,ANXA2_TLR2,True,False,False
13684,NID1_ITGA3,True,False,False
13685,ICAM5_IGDCC4,True,False,False
13686,RPH3A_NRXN1,True,False,False
13687,VIP_DPP4,True,True,False
13688,L1CAM_LVRN,True,False,False
13689,VIP_GPR20,True,False,True
13690,CCL25_CASR,False,False,True
13691,BMP8A_ACVRL1,True,False,False
13692,GCG_F2RL3,False,False,True
13693,BDNF_DRD4,True,False,False
13694,CCL20_MCHR1,False,False,True
13695,CXCL5_RXFP3,False,False,True
13696,CXCL16_NPBWR1,False,False,True
13697,POMC_C3AR1,False,False,True
13698,PDYN_CCR2,False,False,True
13699,COL4A5_ITGA2,True,True,False
13700,PCDH7_ROR2,False,False,True
13701,TGFA_PTPRD,True,False,False
13702,ITGAM_JAM3,False,False,True
13703,B2M_KIR3DL1,True,False,False
13704,GRP_P2RY10,False,False,True
13705,CCL20_MTNR1A,True,False,True
13706,LAMA3_ITGA9,True,False,False
13707,CCL5_P2RY14,False,False,True
13708,SST_GALR3,False,False,True
13709,WNT1_RYK,True,True,True
13710,COL6A3_CD44,True,False,False
13711,CGA_SCTR,False,False,True
13712,TSHB_GPR25,False,False,True
13713,IL22_IL10RA,True,False,True
13714,CCL25_ACKR3,False,False,True
13715,HCRT_TBXA2R,False,False,True
13716,ADCYAP1_GPR176,False,False,True
13717,SPP1_ITGA4,True,True,True
13718,NMU_FPR2,False,False,True
13719,BDNF_ERBB2,True,False,False
13720,SIGLEC15_UNC5D,True,False,False
13721,TAC3_FPR2,False,False,True
13722,SHBG_GPRC6A,True,False,False
13723,GHRH_ADCYAP1R1,True,False,True
13724,XCL2_GRM5,False,False,True
13725,CXCL12_GALR3,False,False,True
13726,SAA1_HTR1A,False,False,True
13727,WNT11_SFRP4,False,True,False
13728,NOG_BMP15,True,False,False
13729,SELL_SELE,False,False,True
13730,CXCL6_TAS2R46,False,False,True
13731,EMILIN1_TGFB1,True,False,False
13732,LHB_RAMP2,True,False,True
13733,OXT_GNRHR,False,False,True
13734,POMC_ADRB3,True,False,True
13735,OXT_NMUR1,False,False,True
13736,APLN_NPY5R,False,False,True
13737,PF4_HCAR2,False,False,True
13738,NPPA_RORB,False,True,False
13739,IFNA1_IFNAR1,True,True,True
13740,CCL1_ACKR4,True,False,False
13741,IFNA6_IFNAR2,True,True,True
13742,NPY_OPRD1,False,False,True
13743,IAPP_CRHR1,False,False,True
13744,CXCL5_OPRL1,False,False,True
13745,MIA_CDH19,True,False,False
13746,ENAM_CD63,True,False,False
13747,ICOSLG_NTM,True,False,False
13748,L1CAM_NTRK1,False,False,True
13749,DKK4_WNT4,True,False,False
13750,SCT_RAMP2,True,False,True
13751,LTBP1_TGFB3,True,False,False
13752,BMP7_BMPR1B,True,True,True
13753,PPY_SSTR1,False,False,True
13754,C4A_C5AR2,True,True,False
13755,PDCD1_CD274,False,True,False
13756,IAPP_PTH2R,False,False,True
13757,CALCA_MC4R,False,False,True
13758,NMU_SSTR1,False,False,True
13759,FCER2_ITGAX,False,True,False
13760,TAC3_AGTR1,False,False,True
13761,CD81_CLDN12,True,False,False
13762,GCG_LHCGR,False,False,True
13763,OXT_P2RY6,False,False,True
13764,NECTIN2_NECTIN3,True,False,True
13765,APP_NCSTN,True,False,True
13766,LGALS9_HAVCR2,True,True,False
13767,TSHB_PTGER2,False,False,True
13768,CCL28_LPAR2,False,False,True
13769,DKK4_WNT8A,True,False,False
13770,NGF_PIK3CB,False,False,True
13771,INSL6_ALK,False,False,True
13772,LAMA5_CD44,True,False,False
13773,CNTN1_CHL1,True,False,False
13774,C1QA_CR1,True,False,False
13775,CCL27_MTNR1B,False,False,True
13776,CD80_CD28,True,False,True
13777,PSEN1_NOTCH1,True,False,True
13778,SLIT3_ROBO2,True,False,False
13779,THY1_ITGB3,False,True,False
13780,BMP2_SMO,True,True,False
13781,AGT_HTR2B,False,False,True
13782,CGA_HTR4,False,False,True
13783,CRH_GLP1R,False,False,True
13784,NPB_HTR1D,False,False,True
13785,EFNB2_PECAM1,True,False,True
13786,LGI4_ADAM11,True,False,False
13787,GNAI2_HTR1A,True,False,False
13788,VEGFA_VTN,False,False,True
13789,SFRP2_BMPR1A,False,False,True
13790,DHCR7_RORC,False,True,False
13791,LAMB1_ITGA7,True,False,True
13792,TFF1_ESR2,False,True,True
13793,LAMA3_SV2C,True,False,False
13794,CCL14_ACKR4,False,False,True
13795,NTM_NEGR1,True,False,False
13796,SLITRK1_PTPRS,True,False,False
13797,UTS2B_PROKR2,False,False,True
13798,WNT16_FZD4,True,True,False
13799,CCL25_C3AR1,False,False,True
13800,TNR_ITGB3,True,False,False
13801,PDYN_HTR1B,False,False,True
13802,ICAM1_ITGAL,True,True,True
13803,PROK2_NPFFR1,False,False,True
13804,CCL28_CCR6,False,False,True
13805,HSPG2_LRP2,True,False,True
13806,LRIG1_MET,True,False,False
13807,CGA_GPR45,False,False,True
13808,AVP_F2RL1,False,False,True
13809,NPB_BDKRB2,False,False,True
13810,PIK3CB_GFRA2,False,False,True
13811,NUCB2_ERAP1,True,False,True
13812,PDYN_BDKRB2,False,False,True
13813,CCL27_P2RY14,False,False,True
13814,CORT_GPR17,False,False,True
13815,QRFP_NMUR2,False,False,True
13816,APOA1_KRT1,False,False,True
13817,CMTM4_PTGER3,False,False,True
13818,RSPO3_LRP6,True,False,False
13819,PPBP_TAS2R46,False,False,True
13820,CD99_CD99,False,False,True
13821,AVP_PTGDR,False,False,True
13822,CATSPERB_HSD3B1,False,True,False
13823,NMB_ADRA1A,False,False,True
13824,APP_CNTFR,False,False,True
13825,LAMC1_ITGB3,False,True,False
13826,OXT_MCHR1,False,False,True
13827,CCL13_CCR5,True,False,True
13828,ITGB2_PLAUR,False,False,True
13829,COL6A6_GP6,True,False,False
13830,ARF4_EGFR,True,False,False
13831,GAL_OPRM1,False,False,True
13832,HSPG2_FGFR3,False,False,True
13833,CXCL13_CCR6,False,False,True
13834,NOG_BMP2,True,False,False
13835,DCN_LRP1,True,False,False
13836,POMC_NMUR2,False,False,True
13837,CCN2_ITGB2,True,False,False
13838,NPW_NPBWR1,True,True,True
13839,FZD7_PRNP,True,False,False
13840,WNT7B_SFRP5,False,True,False
13841,INSL5_HTR1D,False,False,True
13842,PPBP_CCR10,False,False,True
13843,INSL3_GIPR,False,False,True
13844,PDYN_CNR2,False,False,True
13845,DSC2_DSG2,True,True,True
13846,VCAN_TLR6,True,False,False
13847,SST_CCR1,False,False,True
13848,GCG_F2RL1,False,False,True
13849,XCL2_HCRTR1,False,False,True
13850,BTLA_CD276,True,False,False
13851,NPVF_NPFFR1,True,True,True
13852,WNT5B_FZD4,True,True,False
13853,CXCL2_S1PR2,False,False,True
13854,SERPINF1_WNT7B,True,False,False
13855,LGALS3_FCGR2B,False,False,True
13856,COL6A1_ITGA1,True,True,False
13857,STUB1_ERBB2,True,False,False
13858,CCL20_FPR2,False,False,True
13859,CXCL2_CXCR6,False,False,True
13860,MET_ERBB3,True,False,False
13861,FGF10_FGFR1,True,False,True
13862,ARTN_GFRA3,True,True,True
13863,HLA-E_KLRC2,True,True,True
13864,PENK_PTGDR2,False,False,True
13865,BMP15_ACVR1B,False,True,False
13866,GHRL_MLNR,True,True,False
13867,APP_GALR1,False,False,True
13868,CALCB_GCGR,False,False,True
13869,GHRH_GIPR,False,False,True
13870,COL12A1_ITGA1,False,True,False
13871,PMCH_S1PR2,False,False,True
13872,KNG1_BDKRB2,True,True,True
13873,VTN_VCAM1,True,False,False
13874,GRP_NTSR1,False,False,True
13875,CER1_WNT16,True,True,False
13876,PPBP_OPRL1,False,False,True
13877,AVP_GPR45,False,False,True
13878,DCC_ADORA2B,True,False,False
13879,UBA52_NOTCH1,True,False,False
13880,PORCN_WNT3A,True,False,False
13881,GNRH1_LPAR2,False,False,True
13882,MT-RNR2_FPR3,True,True,False
13883,SOST_WNT3A,True,False,False
13884,APLN_NPY1R,False,False,True
13885,PTHLH_ADRB1,False,False,True
13886,QRFP_GRM1,False,False,True
13887,GDF11_ACVR2B,True,True,True
13888,HLA-DRB1_CD37,True,False,False
13889,CXCL10_TAS2R13,False,False,True
13890,PDCD1LG2_PDCD1,True,True,True
13891,SIGIRR_IL18R1,False,True,False
13892,CSF2_CSF3R,True,False,True
13893,LAMC2_SV2C,True,False,False
13894,NTN4_NEO1,False,False,True
13895,ALDH1A1_RXRA,False,True,False
13896,DSG1_DSC1,False,True,True
13897,CCL19_S1PR4,False,False,True
13898,LHB_MC5R,False,False,True
13899,QRFP_AVPR1A,False,False,True
13900,CCL19_SSTR2,False,False,True
13901,DKK2_LRP5,True,False,False
13902,SFRP4_WNT10B,True,False,False
13903,NPFF_NPFFR2,True,False,True
13904,LAMA4_ITGAV,True,False,False
13905,WNT5A_ANTXR1,True,True,True
13906,PDYN_OPRM1,True,True,True
13907,PENK_CXCR2,False,False,True
13908,SIGLEC9_SIGLEC15,True,False,False
13909,GRP_HRH1,False,False,True
13910,PDYN_OPRK1,True,True,True
13911,NPFF_MCHR1,False,False,True
13912,THRB_TG,False,True,False
13913,AVP_XCR1,False,False,True
13914,NPY_TAS2R1,False,False,True
13915,PDYN_S1PR5,False,False,True
13916,NID1_ITGAV,True,False,True
13917,THBS2_CD47,True,False,True
13918,PDGFB_LRP1,True,True,True
13919,NPW_LPAR2,False,False,True
13920,PCDH7_LRP8,False,False,True
13921,APOB_SDC2,False,False,True
13922,GAST_CHRM3,False,False,True
13923,PYY_S1PR3,False,False,True
13924,CDH1_ITGAE,True,True,True
13925,GFAP_APLNR,True,False,False
13926,CDON_PTCH1,False,True,False
13927,TNFSF12_TRAF2,False,False,True
13928,CALM2_PDE1B,True,False,True
13929,APELA_APLNR,True,True,False
13930,DSG2_CD44,False,False,True
13931,KIR3DL2_HLA-B,False,True,False
13932,CXCL11_GRM8,False,False,True
13933,SCT_CRHR2,False,False,True
13934,CCL27_CHRM4,False,False,True
13935,PCDHGB1_PCDHA2,False,False,True
13936,XCL1_PROKR1,False,False,True
13937,PDYN_HRH3,False,False,True
13938,PILRA_SIGLEC6,True,False,False
13939,ADM2_MC5R,False,False,True
13940,CD99_EPHB4,False,False,True
13941,PMCH_HCRTR1,False,False,True
13942,CRTAM_MUC15,True,False,False
13943,HLA-B_CD8B2,True,False,False
13944,PF4_CHRM4,False,False,True
13945,COL1A1_ITGB1,True,True,True
13946,CXCL6_SSTR4,False,False,True
13947,NMB_GNRHR,False,False,True
13948,KNG1_OPRL1,False,False,True
13949,CXCL12_HTR1F,False,False,True
13950,HMGB1_PGR,False,False,True
13951,COL2A1_CD93,True,False,False
13952,RYK_FZD5,True,False,False
13953,GNAS_ADORA1,True,False,False
13954,INSL3_NPSR1,False,False,True
13955,CEACAM1_EGFR,True,False,True
13956,CSH1_PRLR,True,False,True
13957,RLN2_GPR27,False,False,True
13958,COL22A1_ITGA11,False,True,False
13959,NMU_MTNR1B,False,False,True
13960,LILRB1_CEACAM21,True,False,False
13961,RSPO2_WNT9A,True,False,False
13962,COL18A1_ITGA3,True,False,True
13963,RPS27A_ERBB2,True,False,False
13964,CXCL3_NPY2R,False,False,True
13965,FCGRT_LILRA2,True,False,False
13966,CDH12_CDH18,False,False,True
13967,CALCA_TSHR,True,False,True
13968,CRH_GPR84,True,False,True
13969,SYK_LAT,True,False,False
13970,IGF2R_DPP4,True,False,False
13971,CXCL13_CCR5,False,False,True
13972,GIP_CALCR,False,False,True
13973,CCL20_HCAR2,False,False,True
13974,POMC_FPR1,False,False,True
13975,RLN1_FSHR,False,False,True
13976,NPS_PTH2R,False,False,True
13977,AGT_NPFFR1,False,False,True
13978,NPS_HTR6,False,False,True
13979,CATSPERB_CATSPER1,False,True,False
13980,AGT_GPR65,False,False,True
13981,AGT_CHRM3,False,False,True
13982,DSG2_ROR2,False,False,True
13983,TAC1_F2RL3,False,False,True
13984,EDN3_OPN4,False,False,True
13985,DCC_VSIG4,True,False,False
13986,WNT8B_SFRP2,False,True,False
13987,RTN4_CD99,False,False,True
13988,COL22A1_ITGB1,False,True,False
13989,BMP8A_ACVR2A,True,True,False
13990,SERPINA7_SLC16A2,True,False,False
13991,AGT_GHSR,False,False,True
13992,IFNA14_IFNAR1,True,True,True
13993,NMU_P2RY14,False,False,True
13994,VDR_HBEGF,False,True,False
13995,NPY_LPAR3,False,False,True
13996,C3_OPRD1,False,False,True
13997,CCL5_CXCR4,False,False,True
13998,XCL2_AGTR1,False,False,True
13999,CXCL13_CCR3,False,False,True
14000,NPS_NMBR,False,False,True
14001,DSG2_ROR1,False,False,True
14002,CALCB_GPR84,True,False,True
14003,HCRT_F2RL1,False,False,True
14004,RLN3_TAS2R38,False,False,True
14005,HLA-DRA_CD37,True,False,False
14006,TGFA_DLG1,False,False,True
14007,PMCH_GRM7,True,False,True
14008,CALR_CD40,False,False,True
14009,CACNA1C_RIMS1,True,False,False
14010,LGI2_ADAM23,True,False,False
14011,AVP_M6PR,False,False,True
14012,AGT_HTR1F,False,False,True
14013,TSPAN1_ITGA6,True,False,False
14014,ADAM10_EPHA3,True,False,False
14015,SELL_PODXL2,False,True,False
14016,COL4A3_ITGA3,True,False,False
14017,KNG1_CCR10,False,False,True
14018,CAMP_FPR2,True,True,True
14019,NRXN2_FGFRL1,True,False,False
14020,SPARC_PDGFC,True,False,False
14021,PNOC_S1PR3,False,False,True
14022,JAM3_JAM3,False,False,True
14023,PSEN1_DAG1,False,False,True
14024,CXCL9_DPP4,True,True,False
14025,UBA52_RIPK1,True,False,False
14026,PNOC_TAS2R60,False,False,True
14027,PROK1_AGTR1,False,False,True
14028,EDN3_GRM5,False,False,True
14029,CCL21_SSTR3,False,False,True
14030,TSHB_RXFP2,False,False,True
14031,PMCH_GRM4,False,False,True
14032,PTHLH_HTR6,False,False,True
14033,NTN1_ACVR1C,False,False,True
14034,HLA-DRA_CD274,False,False,True
14035,ICAM5_ROBO2,False,False,True
14036,NMU_BDKRB1,False,False,True
14037,HLA-DRA_CD9,True,False,False
14038,UTS2_P2RY6,False,False,True
14039,EDN2_LPAR4,False,False,True
14040,THY1_ITGAX,False,True,False
14041,KLK3_CLCA2,False,False,True
14042,CXCL3_CXCR6,False,False,True
14043,CDH1_RACK1,False,False,True
14044,GDNF_SLC44A5,True,False,False
14045,FSTL5_CEACAM19,True,False,False
14046,XCL2_NMUR2,False,False,True
14047,CCL3_CCR1,True,True,True
14048,IL15_DLK1,True,False,False
14049,COL22A1_ITGA10,False,True,False
14050,AGT_GNRHR,False,False,True
14051,ITGB2_PTCH2,False,False,True
14052,CRLF1_CNTFR,True,False,True
14053,GPC3_LRP1,True,False,False
14054,TAC1_GNRHR,False,False,True
14055,HLA-DRA_PDCD1,False,False,True
14056,GAST_PROKR2,False,False,True
14057,LGALS9_MET,True,True,False
14058,CXCL11_HTR1F,False,False,True
14059,CXCL3_SSTR2,False,False,True
14060,DLL1_NOTCH1,True,True,True
14061,CXCL5_OXGR1,False,False,True
14062,LRPAP1_VLDLR,True,False,True
14063,SST_AGTR2,False,False,True
14064,CNTN1_PTPRZ1,True,False,True
14065,GPHA2_ADGRV1,True,False,True
14066,ADO_ADORA2B,True,False,False
14067,UTS2_LPAR4,False,False,True
14068,LGALS9_PTPRK,True,True,False
14069,CCL27_P2RY4,False,False,True
14070,INSL5_HTR1A,False,False,True
14071,CYP27B1_VDR,False,True,False
14072,HLA-E_CD8B2,True,False,False
14073,ITGA4_JAM3,False,False,True
14074,NSMF_GNRHR,False,True,False
14075,RLN3_CCR3,False,False,True
14076,CCL8_CCR3,True,True,True
14077,CXCL16_P2RY4,False,False,True
14078,DSG2_SEC63,False,False,True
14079,CXCL11_TAS2R41,False,False,True
14080,NRXN2_VSTM2B,True,False,False
14081,CCL3_CCR5,True,True,True
14082,IAPP_ADORA2B,False,False,True
14083,GAL_CXCR2,False,False,True
14084,ITGAV_FCER2,False,True,False
14085,SAA1_HCRTR2,False,False,True
14086,NMB_GPRC6A,False,False,True
14087,GNRH1_F2R,False,False,True
14088,WNT4_P2RX4,False,False,True
14089,TRH_AVPR1B,False,False,True
14090,WIF1_WNT3A,True,True,False
14091,DCN_TGFB1,True,False,False
14092,PROK2_NMBR,False,False,True
14093,PROS1_RPSA,False,False,True
14094,ENTPD1_ADORA2B,True,True,False
14095,F2_LPAR2,False,False,True
14096,CTLA4_CD80,False,True,False
14097,LAMA2_ITGA1,True,False,False
14098,SST_TAS2R14,False,False,True
14099,SCT_ADRB3,True,False,True
14100,INSL5_ACKR3,False,False,True
14101,CD47_SCN1B,True,False,False
14102,COL5A1_SDC3,True,False,False
14103,INHBB_GDF1,True,False,False
14104,NPFF_GPR132,False,False,True
14105,CCL20_RXFP4,False,False,True
14106,NTS_NTSR1,True,True,True
14107,PDYN_HTR1A,False,False,True
14108,CD276_TREML2,False,True,False
14109,CDH1_IGF1R,True,False,False
14110,EFNA2_EPHB2,False,False,True
14111,F2_LRP1,False,False,True
14112,OCLN_TGFBR1,True,False,True
14113,SERPINF1_WNT8B,True,False,False
14114,CXCL5_S1PR4,False,False,True
14115,F9_F3,False,False,True
14116,PPY_FPR1,False,False,True
14117,FSHB_TAAR1,False,False,True
14118,GDF5_BMPR1A,True,True,True
14119,ICAM1_EZR,True,False,False
14120,PYY_OPRK1,False,False,True
14121,F2_GPR65,False,False,True
14122,CORT_HTR1D,False,False,True
14123,CXCL3_CNR2,False,False,True
14124,CXCL16_MTNR1A,True,False,True
14125,GPI_FKBP1B,False,False,True
14126,EPHA1_FGFR3,True,False,False
14127,APLN_CCR3,False,False,True
14128,PRSS2_PARD3,True,False,False
14129,AGT_TAS2R7,False,False,True
14130,WNT3A_RYK,True,True,True
14131,GAL_CASR,False,False,True
14132,MYL9_CD69,True,False,False
14133,CALM1_EGFR,True,False,True
14134,WNT10B_LRP5,True,False,True
14135,HSD17B1_ESR2,False,True,False
14136,EDN1_OXTR,False,False,True
14137,IGDCC3_ILDR1,True,False,False
14138,SEMA7A_PLXNC1,True,True,True
14139,WNT5A_EPHA7,True,True,False
14140,GNRH1_NPFFR2,False,False,True
14141,NPY_CCR6,False,False,True
14142,SST_HCAR3,False,False,True
14143,CXCL3_NPBWR1,False,False,True
14144,HEBP1_CXCR6,False,False,True
14145,FLRT3_FGFR1,False,False,True
14146,EDN1_AVPR1A,False,False,True
14147,AGT_FPR2,False,False,True
14148,CCL16_GRM7,True,False,False
14149,SCEL_ENG,True,False,False
14150,XCL1_GCGR,False,False,True
14151,ANXA1_NMUR1,False,False,True
14152,EDN1_NPFFR2,False,False,True
14153,CLDN11_CLDN11,False,False,True
14154,PLAT_LRP1,True,False,True
14155,CALCB_CRHR2,False,False,True
14156,SOSTDC1_WNT10B,True,False,False
14157,UBA52_EGFR,True,False,False
14158,CALCA_HRH2,False,False,True
14159,CCL28_CCR8,False,False,True
14160,CXCL13_TAS2R16,False,False,True
14161,CCL28_OPRM1,False,False,True
14162,DKK4_WNT9B,True,False,False
14163,CCL27_CCR10,True,True,True
14164,NMS_LPAR4,False,False,True
14165,COL6A1_CD44,True,False,False
14166,KNG1_F2RL3,False,False,True
14167,PENK_P2RY14,False,False,True
14168,SOST_WNT10B,True,False,False
14169,GDF3_TGFBR1,True,False,False
14170,CXCL16_HTR1D,False,False,True
14171,HLA-DRA_CD19,True,False,False
14172,DKK2_KREMEN2,True,False,False
14173,RLN3_GLP2R,False,False,True
14174,CXCL13_ACKR3,False,False,True
14175,RSPO4_WNT16,True,False,False
14176,GAL_OPRD1,False,False,True
14177,PTH_RAMP2,True,False,True
14178,LAMB1_ITGAV,True,False,True
14179,PENK_CCR8,False,False,True
14180,VIP_GPR150,False,False,True
14181,PF4_DRD3,False,False,True
14182,CDC37_ERBB2,True,False,False
14183,NAMPT_INSR,True,False,True
14184,PYY_CCR8,False,False,True
14185,IL26_IL20RB,True,False,False
14186,IL1RAPL1_MILR1,True,False,False
14187,FGF1_PIK3CB,False,False,True
14188,PF4_HTR1B,False,False,True
14189,RYK_FZD9,True,False,False
14190,RLN2_GPR150,False,False,True
14191,ADM_RAMP3,True,True,True
14192,FGF2_FGFR1,True,True,True
14193,FGB_ITGAX,False,True,False
14194,TNC_ITGA2,True,False,True
14195,CLEC3A_CLEC2B,True,False,False
14196,WNT8A_SFRP4,False,True,False
14197,HHIP_DHH,False,True,False
14198,LDLR_LRRC4C,True,False,False
14199,RLN2_RAMP2,True,False,True
14200,CADM1_CRTAM,True,True,False
14201,NRG1_LGR4,True,True,False
14202,NCAM1_ROBO3,True,False,True
14203,IGFBP4_WNT3,True,False,False
14204,S100A12_TLR4,True,False,False
14205,EPHB4_EFNB3,False,True,False
14206,CXCL3_C3AR1,False,False,True
14207,CCK_CHRM1,False,False,True
14208,DRAXIN_WNT8A,True,False,False
14209,FGA_ITGAV,True,False,False
14210,GHRL_NMBR,False,False,True
14211,CCL25_P2RY4,False,False,True
